Code,Location,District,Registered,Envelopes,Valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Unie H.A.V.E.L.,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
513270, Kolín, Obec: Lipec,101,"67,79",101,2,0,0,6,0,14,16,0,2,0,0,0,6,0,0,2,32,0,0,0,0,0,0,0,21,0
533505, Kolín, Obec: Lošany,136,"53,54",136,14,0,0,7,0,42,17,0,3,1,0,0,3,0,0,1,32,0,0,1,0,0,0,1,12,2
533513, Kolín, Obec: Malotice,185,122,122,5,0,0,3,0,18,14,0,0,0,0,0,12,0,0,5,44,0,2,2,0,3,1,3,10,0
533513, Kolín, Obec: Malotice,80,66,66,2,0,0,4,0,12,5,0,2,2,0,0,10,0,0,2,20,0,0,0,0,0,0,1,4,1
564702, Kolín, Obec: Masojedy,47,"65,28",45,14,0,0,1,0,3,1,0,2,2,0,0,5,0,0,4,9,0,0,1,0,0,0,2,1,0
513288, Kolín, Obec: Mrzky,79,"62,70",79,12,0,0,7,0,4,7,1,0,0,0,1,8,0,0,1,27,0,0,1,0,0,0,2,6,2
533521, Kolín, Obec: Nebovidy,267,175,175,24,0,0,11,1,45,8,1,0,1,0,0,11,0,0,5,44,0,0,4,0,0,0,1,18,0
533521, Kolín, Obec: Nebovidy,266,212,212,10,0,0,17,0,45,23,3,1,6,0,1,13,0,0,5,59,0,0,1,0,1,0,0,25,1
571636, Kolín, Obec: Němčice,161,"56,29",159,7,0,0,9,0,28,20,1,2,3,0,0,6,0,0,5,56,0,0,7,0,0,0,2,13,0
533530, Kolín, Obec: Nová Ves I,619,"63,62",614,59,0,0,38,0,135,56,8,5,12,1,0,32,2,0,15,177,0,0,13,0,6,0,0,54,1
533556, Kolín, Obec: Ohaře,142,"58,68",140,8,0,0,8,0,20,19,2,1,3,0,0,17,0,0,2,40,0,0,9,0,0,0,1,9,1
533572, Kolín, Obec: Ovčáry,401,"64,37",400,32,1,0,27,0,91,45,1,4,4,0,1,19,0,0,7,120,0,1,8,0,1,0,0,34,4
513423, Kolín, Obec: Pašinka,175,"60,76",174,12,0,1,4,0,34,13,1,2,1,0,0,26,0,0,4,55,0,1,6,0,0,0,0,14,0
537641, Kolín, Obec: Pečky,667,430,427,32,2,0,32,0,52,57,8,3,3,0,1,45,1,0,8,132,0,0,11,0,0,1,0,36,1
537641, Kolín, Obec: Pečky,604,357,357,34,0,0,21,0,43,35,3,4,5,0,0,32,0,1,11,111,0,0,6,0,3,2,2,40,2
537641, Kolín, Obec: Pečky,650,440,440,83,1,0,29,0,39,41,5,1,7,0,1,37,0,1,22,99,0,0,15,1,3,0,1,52,1
537641, Kolín, Obec: Pečky,527,377,377,31,0,0,26,0,43,65,3,6,3,0,0,33,0,0,13,100,0,1,10,0,3,0,1,34,1
537641, Kolín, Obec: Pečky,856,476,476,59,3,0,48,0,47,35,4,3,11,0,0,54,0,0,31,121,0,0,11,0,0,0,0,47,2
537641, Kolín, Obec: Pečky,336,186,186,8,0,0,8,0,18,21,1,1,5,1,0,16,0,0,3,74,0,0,2,0,1,1,0,25,0
533581, Kolín, Obec: Plaňany,742,"52,59",735,56,13,0,49,0,103,106,8,7,13,1,1,43,0,0,23,223,0,3,8,2,0,0,0,73,3
537675, Kolín, Obec: Pňov-Předhradí,370,227,227,11,0,0,21,0,42,18,2,1,2,0,0,11,0,0,7,79,0,0,16,0,0,0,1,16,0
537675, Kolín, Obec: Pňov-Předhradí,77,52,52,7,0,0,3,0,7,7,0,1,0,0,0,7,0,0,1,9,0,1,1,0,0,0,0,8,0
533599, Kolín, Obec: Polepy,390,"70,78",389,35,0,0,16,0,93,24,4,0,5,0,0,43,0,0,15,114,1,0,9,0,1,0,0,29,0
513237, Kolín, Obec: Polní Chrčice,99,"68,75",98,7,0,0,6,0,18,7,1,2,4,0,0,7,0,0,2,36,0,1,0,0,0,0,0,7,0
513148, Kolín, Obec: Polní Voděrady,91,"67,91",91,5,1,0,9,0,13,12,1,0,0,1,0,6,0,0,2,29,0,0,2,0,0,0,0,10,0
537705, Kolín, Obec: Poříčany,799,"69,12",795,97,3,0,43,2,64,46,18,16,14,1,0,88,0,0,47,260,0,2,26,0,7,1,1,57,2
513369, Kolín, Obec: Přehvozdí,159,"72,94",158,21,1,0,7,1,17,9,1,2,1,0,0,18,0,0,9,45,0,1,0,0,1,1,0,20,3
513393, Kolín, Obec: Přistoupim,233,"65,63",230,23,2,0,12,0,14,13,2,0,1,0,0,34,0,0,13,86,0,0,6,0,2,1,0,20,1
533611, Kolín, Obec: Přišimasy,362,"59,83",361,50,1,4,15,1,31,13,4,0,7,0,1,57,0,0,34,79,0,0,14,0,1,3,0,46,0
533629, Kolín, Obec: Radim,599,"63,39",594,38,4,0,40,0,87,71,5,4,15,0,4,52,0,0,19,156,1,1,12,0,4,3,0,74,4
533637, Kolín, Obec: Radovesnice I,222,"75,00",221,31,0,0,20,0,50,18,1,0,3,0,1,16,0,0,11,50,0,1,2,0,0,1,0,16,0
533645, Kolín, Obec: Radovesnice II,249,"61,48",248,15,0,0,37,1,27,35,1,1,0,0,0,17,0,0,13,66,0,1,2,0,3,0,0,29,0
533653, Kolín, Obec: Ratboř,390,260,260,26,0,0,29,0,36,22,1,0,0,0,0,32,0,0,9,76,0,0,1,1,7,0,0,20,0
533653, Kolín, Obec: Ratboř,78,57,57,3,0,0,2,0,13,3,0,0,0,0,0,5,0,0,6,22,0,0,1,0,0,0,0,0,0
537748, Kolín, Obec: Ratenice,286,"60,85",282,23,1,0,20,0,40,30,4,2,2,0,0,27,0,0,13,83,0,1,7,0,0,1,0,28,0
533661, Kolín, Obec: Rostoklaty,222,"57,66",219,37,1,0,17,0,18,16,4,0,5,0,0,32,0,0,10,58,0,1,2,0,4,0,1,13,0
533696, Kolín, Obec: Skvrňov,105,"65,63",105,8,0,0,13,0,7,12,0,0,0,0,0,10,0,0,12,32,0,0,2,0,0,0,1,8,0
533700, Kolín, Obec: Starý Kolín,764,453,452,41,2,0,35,1,74,32,1,4,4,0,0,33,0,0,14,132,0,0,9,0,3,0,0,55,0
533700, Kolín, Obec: Starý Kolín,501,346,345,40,1,0,29,0,49,21,2,2,3,0,0,23,0,0,4,114,0,0,6,0,1,0,0,44,1
533726, Kolín, Obec: Svojšice,236,"51,19",236,13,0,0,14,0,32,24,4,1,0,2,0,18,0,1,4,90,0,0,5,0,4,0,2,20,2
537888, Kolín, Obec: Tatce,329,"65,67",327,32,3,0,31,0,33,37,2,6,3,1,0,25,0,0,17,76,0,1,9,0,1,1,0,45,4
533734, Kolín, Obec: Tismice,321,167,167,21,0,1,7,0,11,9,1,1,1,0,0,17,0,0,6,68,0,0,7,0,3,1,1,11,1
533734, Kolín, Obec: Tismice,80,48,48,11,2,0,1,0,2,2,0,0,1,0,0,4,0,0,7,12,0,0,0,0,1,0,0,5,0
533742, Kolín, Obec: Toušice,162,113,113,5,0,0,11,0,15,15,1,0,2,0,0,8,0,0,10,27,0,0,0,0,1,1,0,16,0
533742, Kolín, Obec: Toušice,164,87,87,4,0,1,16,0,12,17,8,0,0,0,1,2,0,0,3,15,0,0,3,0,0,0,1,4,0
533751, Kolín, Obec: Třebovle,251,"65,19",251,37,0,0,14,0,32,32,1,6,3,0,1,24,0,0,11,70,0,0,2,0,0,0,0,17,1
533769, Kolín, Obec: Tři Dvory,555,"70,08",554,46,0,0,47,1,124,60,1,1,6,0,0,31,0,0,13,162,0,1,6,0,0,0,0,50,5
533777, Kolín, Obec: Tuchoraz,193,"56,27",193,17,0,0,9,0,12,12,4,3,3,0,0,31,0,0,8,77,0,0,2,0,1,1,0,13,0
533785, Kolín, Obec: Tuklaty,517,330,330,38,1,0,18,0,40,17,3,0,7,1,0,42,0,0,18,80,0,0,14,1,7,1,3,37,0
533785, Kolín, Obec: Tuklaty,215,161,161,29,1,0,5,0,14,9,1,1,4,0,0,20,0,0,20,33,0,0,6,0,0,0,0,16,0
533807, Kolín, Obec: Týnec nad Labem,803,482,482,44,0,0,41,1,89,46,3,3,4,2,0,44,0,0,13,127,0,7,10,1,2,1,0,42,0
533807, Kolín, Obec: Týnec nad Labem,576,395,395,35,2,1,24,2,69,38,4,0,6,0,1,41,0,0,8,123,0,3,9,0,1,0,0,26,1
533807, Kolín, Obec: Týnec nad Labem,137,96,96,6,0,0,9,0,21,15,1,0,0,0,0,4,0,0,3,31,0,1,0,0,0,0,0,5,0
533807, Kolín, Obec: Týnec nad Labem,145,97,96,3,0,0,8,0,10,14,0,1,3,5,1,4,0,0,5,31,0,0,2,1,0,0,0,5,0
533815, Kolín, Obec: Uhlířská Lhota,194,141,141,7,0,0,11,0,9,10,0,0,5,1,0,8,0,0,4,56,0,0,7,0,4,0,0,19,0
533815, Kolín, Obec: Uhlířská Lhota,122,84,84,4,0,0,6,0,5,15,1,4,0,0,0,3,0,0,3,28,0,0,1,0,1,0,0,12,1
533823, Kolín, Obec: Veletov,122,"60,40",122,10,0,0,9,0,22,12,0,2,1,0,0,8,0,0,4,26,0,2,5,0,0,0,0,21,0
533831, Kolín, Obec: Velim,618,367,365,44,0,0,22,0,62,21,4,6,2,0,0,25,0,2,11,99,0,1,15,0,3,1,1,42,1
533831, Kolín, Obec: Velim,908,626,626,52,0,0,55,0,107,43,5,1,8,1,1,66,0,0,18,174,0,0,34,0,4,1,0,47,2
533831, Kolín, Obec: Velim,172,106,106,12,1,0,7,0,24,12,2,0,2,0,0,2,0,0,1,33,0,0,0,0,0,2,0,8,0
533840, Kolín, Obec: Velký Osek,1 191,"64,24",1 187,103,6,0,108,1,159,68,19,4,29,0,1,126,0,1,39,356,0,2,28,1,24,0,6,101,5
533858, Kolín, Obec: Veltruby,817,511,510,36,14,0,25,0,101,38,7,2,8,0,0,42,0,1,12,152,0,1,9,0,1,0,0,46,13
533858, Kolín, Obec: Veltruby,326,244,244,19,9,0,16,0,52,17,1,0,5,0,0,22,0,0,13,53,0,0,4,0,1,0,0,30,0
533866, Kolín, Obec: Vitice,357,178,178,17,2,0,10,1,11,45,1,2,1,0,0,22,0,1,2,41,0,0,0,0,1,2,0,19,0
533866, Kolín, Obec: Vitice,278,161,161,23,0,0,10,3,19,16,3,3,1,2,0,15,0,0,3,42,0,0,1,0,0,0,0,20,0
533866, Kolín, Obec: Vitice,150,80,80,9,0,0,1,0,6,7,2,0,1,0,0,14,0,0,4,24,1,0,2,0,0,0,2,7,0
533866, Kolín, Obec: Vitice,87,52,52,5,0,0,8,0,2,13,0,0,0,0,0,3,0,0,5,14,0,0,0,0,0,0,0,1,0
533882, Kolín, Obec: Volárna,236,"57,28",236,11,0,0,35,0,49,19,0,0,1,0,0,8,1,0,4,78,0,2,0,0,0,0,1,27,0
564826, Kolín, Obec: Vrátkov,134,"62,91",134,14,0,0,15,2,12,7,1,3,1,1,0,17,0,0,9,33,0,0,4,0,3,0,0,11,1
533891, Kolín, Obec: Vrbčany,167,"57,59",167,3,10,0,11,0,24,45,1,5,1,0,1,7,0,1,3,28,0,0,2,0,0,0,0,25,0
513202, Kolín, Obec: Zalešany,58,"62,37",57,6,1,0,1,1,5,5,0,0,0,0,0,6,0,0,2,24,0,1,0,0,0,0,1,4,0
533921, Kolín, Obec: Zásmuky,557,332,332,26,2,0,23,0,54,41,7,1,10,0,0,32,0,1,11,80,0,1,1,0,0,0,0,41,1
533921, Kolín, Obec: Zásmuky,641,375,375,41,0,0,26,0,52,46,1,1,15,0,0,31,0,0,15,97,0,1,7,0,2,2,1,32,1
533921, Kolín, Obec: Zásmuky,134,80,80,4,0,0,5,0,11,14,0,0,0,0,0,12,0,0,6,17,1,2,1,0,0,0,0,5,0
533921, Kolín, Obec: Zásmuky,98,56,56,12,1,0,5,0,7,7,1,0,0,0,0,3,0,0,0,6,0,0,0,0,1,0,0,13,0
533921, Kolín, Obec: Zásmuky,86,52,52,3,0,0,2,0,7,6,0,0,2,0,0,3,0,0,1,23,0,0,2,0,0,0,0,3,0
513261, Kolín, Obec: Žabonosy,125,"62,81",125,13,2,0,12,0,14,21,0,5,0,1,0,8,0,0,1,35,0,0,3,0,0,0,0,10,0
513164, Kolín, Obec: Ždánice,209,"72,82",207,28,0,0,9,1,30,14,1,0,3,1,0,9,1,0,9,61,0,3,4,0,2,0,1,29,1
538035, Kolín, Obec: Žehuň,238,"62,47",238,14,2,0,19,0,24,17,1,2,1,0,0,15,0,0,14,95,0,1,0,0,1,2,1,28,1
533947, Kolín, Obec: Žiželice,643,"58,14",635,56,7,2,53,0,62,70,6,2,12,3,1,46,10,0,8,197,0,2,15,0,3,0,0,78,2
531367, Kutná Hora, Obec: Adamov,74,"72,55",72,5,0,0,9,0,8,14,0,2,0,0,0,7,0,0,0,21,0,0,2,0,0,0,0,4,0
531111, Kutná Hora, Obec: Bernardov,89,"56,69",89,5,0,0,1,0,7,14,0,1,1,0,0,11,1,0,0,30,0,2,1,0,1,0,1,11,2
533971, Kutná Hora, Obec: Bílé Podolí,282,177,177,10,0,0,13,0,16,12,0,4,1,0,0,5,0,0,2,88,0,0,1,0,0,1,2,22,0
533971, Kutná Hora, Obec: Bílé Podolí,103,59,59,4,0,0,8,0,10,4,0,1,1,0,0,2,0,0,1,26,0,1,1,0,0,0,0,0,0
533971, Kutná Hora, Obec: Bílé Podolí,117,63,63,4,1,0,9,0,4,8,1,0,0,0,0,4,0,0,1,22,0,0,1,0,0,0,0,8,0
530964, Kutná Hora, Obec: Bludov,23,"82,14",23,5,0,0,3,0,2,1,0,0,0,0,0,4,0,0,0,5,0,0,1,0,0,0,0,2,0
533980, Kutná Hora, Obec: Bohdaneč,214,"63,50",214,12,0,0,16,0,11,17,0,1,0,0,0,15,0,0,7,105,0,0,6,0,0,0,0,22,2
530832, Kutná Hora, Obec: Brambory,63,"64,95",62,10,0,0,3,0,3,4,0,0,0,0,0,1,0,0,0,36,0,0,0,0,3,0,0,2,0
531286, Kutná Hora, Obec: Bratčice,224,"67,47",222,20,0,1,21,0,18,11,1,1,2,0,0,23,0,0,7,82,0,3,13,0,1,0,0,17,1
533998, Kutná Hora, Obec: Církvice,512,317,317,32,2,1,47,0,35,23,0,3,2,0,0,24,0,0,6,87,0,0,11,0,0,1,0,40,0
533998, Kutná Hora, Obec: Církvice,496,333,332,27,1,0,40,0,46,36,0,0,2,0,0,31,0,1,7,89,0,0,7,0,2,1,1,37,0
534005, Kutná Hora, Obec: Čáslav,987,670,670,51,0,0,102,0,50,75,7,0,4,0,2,66,0,0,37,196,0,0,19,0,6,1,2,45,1
534005, Kutná Hora, Obec: Čáslav,936,448,448,49,1,0,76,1,33,33,5,3,5,1,0,48,0,0,29,108,1,0,17,0,1,1,0,32,1
534005, Kutná Hora, Obec: Čáslav,891,538,538,49,4,0,72,0,48,43,2,1,7,0,0,59,0,0,13,162,0,3,13,0,2,0,7,49,2
534005, Kutná Hora, Obec: Čáslav,747,419,419,46,0,0,56,0,29,29,2,5,5,0,1,49,0,2,15,118,0,2,15,1,1,1,0,39,0
534005, Kutná Hora, Obec: Čáslav,829,488,488,44,3,0,60,0,34,26,8,4,8,1,3,51,0,0,14,150,0,0,25,0,4,1,0,48,3
534005, Kutná Hora, Obec: Čáslav,1 049,701,701,72,1,0,128,1,36,54,4,4,3,1,0,65,1,0,30,209,0,1,24,0,8,2,1,54,0
534005, Kutná Hora, Obec: Čáslav,874,552,552,52,4,4,80,0,45,43,3,3,10,1,0,58,1,0,26,141,0,1,17,2,4,1,0,42,2
534005, Kutná Hora, Obec: Čáslav,827,520,520,43,3,1,73,0,35,46,8,4,4,0,2,49,1,0,22,145,0,2,29,0,1,0,0,49,1
534005, Kutná Hora, Obec: Čáslav,889,530,530,23,0,0,71,0,42,54,4,5,7,0,1,54,0,0,11,186,0,2,12,0,1,0,2,52,1
529524, Kutná Hora, Obec: Čejkovice,29,"85,29",29,1,0,0,1,0,4,2,0,0,0,0,0,0,0,0,1,8,0,1,4,0,0,0,0,7,0
534013, Kutná Hora, Obec: Černíny,178,110,110,6,0,0,7,0,15,14,0,2,2,1,0,6,0,0,1,39,0,1,5,0,1,0,0,8,1
534013, Kutná Hora, Obec: Černíny,44,39,39,6,0,0,3,0,2,8,0,0,0,0,0,1,0,0,2,14,0,0,1,0,1,0,0,1,0
534013, Kutná Hora, Obec: Černíny,109,77,77,6,0,0,3,0,11,18,2,0,0,0,0,6,0,0,0,16,0,0,3,0,3,0,0,9,0
534021, Kutná Hora, Obec: Červené Janovice,355,"63,62",347,33,1,0,51,0,35,43,1,2,1,0,1,28,0,0,4,90,0,0,19,0,0,2,1,34,1
534030, Kutná Hora, Obec: Čestín,242,"62,53",239,25,0,0,13,0,30,15,1,1,1,0,0,18,0,0,9,92,0,0,2,0,1,1,0,30,0
529559, Kutná Hora, Obec: Dobrovítov,67,"68,37",67,2,0,0,9,0,10,5,1,4,0,0,0,6,0,0,2,19,0,0,1,0,0,3,0,5,0
531260, Kutná Hora, Obec: Dolní Pohleď,46,"61,33",45,3,0,0,4,0,2,9,0,0,0,0,0,6,0,0,0,8,0,0,6,0,1,0,0,6,0
531341, Kutná Hora, Obec: Drobovice,219,"66,77",218,7,1,0,30,0,13,28,4,4,0,0,0,20,0,0,2,91,0,0,3,0,2,0,0,11,2
531197, Kutná Hora, Obec: Hlízov,309,"68,67",307,34,1,2,22,0,52,18,1,0,5,0,0,35,0,0,8,78,0,0,12,0,4,0,0,34,1
531430, Kutná Hora, Obec: Horka I,207,"63,30",206,29,0,0,9,0,20,19,2,2,2,0,0,8,0,1,5,78,0,0,6,1,1,0,0,22,1
534056, Kutná Hora, Obec: Horka II,216,"62,43",216,15,0,0,21,0,24,19,5,1,4,0,1,20,0,0,4,64,0,1,3,0,0,0,1,33,0
531359, Kutná Hora, Obec: Horky,185,"57,99",183,29,0,0,26,0,9,18,1,1,4,0,0,16,1,0,8,53,0,2,6,0,0,0,0,8,1
531481, Kutná Hora, Obec: Horušice,91,"59,87",90,8,0,0,12,0,7,6,0,2,1,0,0,3,0,0,2,43,0,0,1,0,0,0,0,5,0
534064, Kutná Hora, Obec: Hostovlice,121,"60,50",118,12,2,0,14,0,7,14,0,4,1,1,0,4,0,0,0,40,0,0,5,0,0,0,2,12,0
531413, Kutná Hora, Obec: Hraběšín,66,"64,71",66,4,0,0,3,0,5,10,0,0,1,0,0,7,0,0,0,32,0,0,1,0,0,0,0,3,0
534081, Kutná Hora, Obec: Chabeřice,137,"63,43",137,16,0,0,6,0,13,9,0,1,0,0,0,13,0,0,5,54,0,0,4,0,1,0,0,15,0
534099, Kutná Hora, Obec: Chlístovice,339,207,207,11,0,0,11,0,21,46,0,1,1,1,0,24,0,0,3,64,1,0,7,0,1,1,0,13,0
534099, Kutná Hora, Obec: Chlístovice,268,162,162,10,4,0,8,0,22,33,1,2,2,0,0,17,0,0,2,46,0,0,1,0,0,0,1,13,0
534102, Kutná Hora, Obec: Chotusice,353,"62,59",351,17,1,0,33,0,23,28,4,2,6,0,0,43,0,0,12,138,0,2,12,0,1,0,1,28,0
534129, Kutná Hora, Obec: Kácov,427,"64,80",424,50,3,0,58,0,42,19,2,2,2,0,0,39,0,0,19,117,0,1,21,0,0,4,0,44,1
534137, Kutná Hora, Obec: Kluky,280,164,164,16,0,0,18,0,13,14,1,3,0,0,0,23,0,0,2,56,0,0,1,0,1,3,0,13,0
534137, Kutná Hora, Obec: Kluky,58,48,48,1,0,0,6,0,5,2,0,0,0,0,0,4,0,0,2,22,0,0,2,0,0,0,0,4,0
534137, Kutná Hora, Obec: Kluky,54,42,42,6,0,0,2,0,4,0,0,0,0,0,0,4,0,0,0,26,0,0,0,0,0,0,0,0,0
531405, Kutná Hora, Obec: Kobylnice,88,"57,52",86,9,0,0,6,0,9,12,0,1,2,0,0,10,0,0,2,22,0,0,1,0,0,0,0,12,0
551465, Kutná Hora, Obec: Košice,28,"66,67",27,1,0,0,1,0,5,1,0,0,1,0,0,2,0,0,4,3,0,0,3,0,0,0,0,6,0
534153, Kutná Hora, Obec: Krchleby,268,150,150,7,0,0,16,0,10,13,3,1,1,0,1,10,0,0,9,52,0,0,3,0,1,0,1,20,2
534153, Kutná Hora, Obec: Krchleby,51,33,33,1,0,0,5,0,5,4,0,0,0,0,1,4,1,0,1,10,0,0,0,0,0,0,0,1,0
534161, Kutná Hora, Obec: Křesetice,300,"56,82",298,34,1,0,27,0,17,21,1,3,2,4,0,34,0,0,7,106,0,0,17,0,1,0,1,22,0
533955, Kutná Hora, Obec: Kutná Hora,137,48,48,1,0,0,5,0,5,4,4,2,0,0,0,3,0,0,0,19,0,0,2,0,0,0,0,3,0
533955, Kutná Hora, Obec: Kutná Hora,464,305,305,38,0,0,10,0,35,26,2,1,1,0,0,35,2,1,8,100,0,0,25,0,0,0,0,21,0
533955, Kutná Hora, Obec: Kutná Hora,559,361,361,52,2,0,24,0,44,18,7,5,8,0,1,48,0,2,27,73,0,1,15,0,6,0,1,25,0
533955, Kutná Hora, Obec: Kutná Hora,423,281,281,18,0,1,35,0,34,11,4,2,2,0,0,36,0,0,24,73,0,0,11,0,1,0,0,28,0
533955, Kutná Hora, Obec: Kutná Hora,451,242,242,29,1,1,16,1,35,12,2,1,5,0,1,24,0,0,13,58,0,0,24,0,0,1,0,18,0
533955, Kutná Hora, Obec: Kutná Hora,1 254,322,322,60,3,0,12,0,32,15,5,2,8,0,1,46,0,0,44,51,0,0,10,0,3,0,0,25,0
533955, Kutná Hora, Obec: Kutná Hora,1 291,973,973,137,4,0,62,0,141,72,5,3,13,0,2,84,0,0,68,255,0,0,59,0,5,4,0,52,1
533955, Kutná Hora, Obec: Kutná Hora,800,537,536,57,4,0,32,0,77,29,4,1,11,0,1,55,0,0,33,153,0,4,43,0,4,0,2,26,0
533955, Kutná Hora, Obec: Kutná Hora,557,373,373,51,3,0,26,0,31,20,2,2,2,0,0,31,0,0,14,130,0,0,18,0,0,1,0,42,0
533955, Kutná Hora, Obec: Kutná Hora,381,283,283,41,3,0,17,0,38,17,3,1,1,2,0,33,0,0,30,60,0,0,9,0,0,0,0,28,0
533955, Kutná Hora, Obec: Kutná Hora,146,95,95,9,0,0,10,0,16,11,1,2,1,0,0,4,0,0,4,23,0,0,3,0,0,0,0,10,0
533955, Kutná Hora, Obec: Kutná Hora,644,412,412,45,2,0,27,2,43,34,6,3,4,0,0,36,1,0,17,115,0,2,13,0,3,0,0,56,1
533955, Kutná Hora, Obec: Kutná Hora,681,486,485,65,4,0,41,1,66,30,3,3,5,4,0,42,0,1,36,119,0,0,30,0,1,0,0,31,0
533955, Kutná Hora, Obec: Kutná Hora,599,373,373,38,4,0,26,0,35,28,3,1,7,0,0,46,0,0,23,106,0,0,9,0,0,0,0,41,0
533955, Kutná Hora, Obec: Kutná Hora,656,386,386,40,0,1,38,0,42,25,5,5,4,0,1,36,2,0,17,97,0,2,14,1,4,0,0,50,0
533955, Kutná Hora, Obec: Kutná Hora,447,267,267,26,1,1,16,0,26,21,3,4,4,1,1,27,0,0,5,84,1,1,15,0,1,0,0,25,0
533955, Kutná Hora, Obec: Kutná Hora,779,451,451,29,2,0,42,0,38,49,3,1,8,2,0,43,0,0,15,153,0,2,13,1,2,0,0,44,2
533955, Kutná Hora, Obec: Kutná Hora,927,602,602,74,1,0,38,0,68,45,8,5,17,0,1,65,0,0,33,156,0,1,30,0,2,0,1,49,1
533955, Kutná Hora, Obec: Kutná Hora,867,583,583,73,4,1,45,0,68,37,2,8,10,2,0,67,0,0,25,147,0,3,32,0,8,1,0,47,1
533955, Kutná Hora, Obec: Kutná Hora,793,535,534,41,0,1,37,0,58,45,4,5,16,1,0,70,0,0,24,145,0,1,27,1,4,4,1,43,5
533955, Kutná Hora, Obec: Kutná Hora,933,534,534,35,1,0,48,0,50,58,4,8,3,1,0,54,0,1,13,168,1,1,12,0,2,3,0,70,1
533955, Kutná Hora, Obec: Kutná Hora,893,531,531,46,0,0,41,0,52,56,4,5,6,0,0,49,0,1,17,171,1,1,18,0,3,1,0,55,0
533955, Kutná Hora, Obec: Kutná Hora,745,449,447,34,1,0,40,0,29,36,7,1,1,0,1,35,0,1,15,158,0,2,19,0,2,1,0,61,2
533955, Kutná Hora, Obec: Kutná Hora,792,487,487,29,1,1,55,0,54,55,3,3,5,0,0,37,0,1,13,170,0,1,10,0,4,0,1,41,3
533955, Kutná Hora, Obec: Kutná Hora,447,267,267,26,1,1,16,0,26,21,3,4,4,1,1,27,0,0,5,84,1,1,15,0,1,0,0,25,0
533955, Kutná Hora, Obec: Kutná Hora,779,451,451,29,2,0,42,0,38,49,3,1,8,2,0,43,0,0,15,153,0,2,13,1,2,0,0,44,2
533955, Kutná Hora, Obec: Kutná Hora,927,602,602,74,1,0,38,0,68,45,8,5,17,0,1,65,0,0,33,156,0,1,30,0,2,0,1,49,1
533955, Kutná Hora, Obec: Kutná Hora,867,583,583,73,4,1,45,0,68,37,2,8,10,2,0,67,0,0,25,147,0,3,32,0,8,1,0,47,1
533955, Kutná Hora, Obec: Kutná Hora,793,535,534,41,0,1,37,0,58,45,4,5,16,1,0,70,0,0,24,145,0,1,27,1,4,4,1,43,5
533955, Kutná Hora, Obec: Kutná Hora,933,534,534,35,1,0,48,0,50,58,4,8,3,1,0,54,0,1,13,168,1,1,12,0,2,3,0,70,1
533955, Kutná Hora, Obec: Kutná Hora,893,531,531,46,0,0,41,0,52,56,4,5,6,0,0,49,0,1,17,171,1,1,18,0,3,1,0,55,0
533955, Kutná Hora, Obec: Kutná Hora,745,449,447,34,1,0,40,0,29,36,7,1,1,0,1,35,0,1,15,158,0,2,19,0,2,1,0,61,2
533955, Kutná Hora, Obec: Kutná Hora,792,487,487,29,1,1,55,0,54,55,3,3,5,0,0,37,0,1,13,170,0,1,10,0,4,0,1,41,3
534170, Kutná Hora, Obec: Ledečko,105,"70,47",102,8,1,0,8,0,16,3,2,0,0,0,0,11,0,0,0,37,0,0,2,0,1,2,0,10,1
534188, Kutná Hora, Obec: Malešov,742,475,475,48,3,1,39,0,52,54,3,1,5,0,0,45,0,0,20,140,0,4,11,0,1,0,1,42,1
534188, Kutná Hora, Obec: Malešov,73,54,54,13,0,0,2,0,3,3,0,1,0,0,0,6,0,0,0,16,0,0,1,0,1,0,0,8,0
534200, Kutná Hora, Obec: Miskovice,396,238,237,11,0,0,16,0,37,17,1,4,1,0,0,32,0,0,7,74,1,2,6,0,1,0,0,26,0
534200, Kutná Hora, Obec: Miskovice,270,187,187,33,1,2,6,0,39,12,1,1,1,3,0,17,0,0,4,48,0,0,6,0,2,0,0,10,0
534200, Kutná Hora, Obec: Miskovice,121,86,86,15,0,0,3,0,8,10,1,0,1,0,0,16,0,0,2,22,0,0,1,0,0,0,0,6,0
534200, Kutná Hora, Obec: Miskovice,45,34,34,4,0,0,1,0,4,0,1,0,0,0,0,5,0,0,2,8,0,0,6,0,0,0,2,1,0
530999, Kutná Hora, Obec: Močovice,193,"60,69",192,15,3,0,18,0,17,13,1,0,1,0,0,21,0,1,7,61,0,0,11,0,1,0,0,22,0
534226, Kutná Hora, Obec: Nepoměřice,110,"66,67",108,9,0,0,18,0,14,7,1,2,0,0,0,9,0,1,0,33,0,0,0,0,0,2,0,12,0
